run_timestamp,component,error_type,error_message,severity,recommended_fix
2026-06-02 04:54:46,GlobeSt,Failed,RSS parsing issue: status=404; <unknown>:2:0: syntax error,Warning,Review or replace this source URL if it is important.
2026-06-02 04:54:46,The Real Deal,Failed,RSS parsing issue: status=301; text/html; charset=utf-8 is not an XML media type,Warning,Review or replace this source URL if it is important.
2026-06-02 04:54:46,Urban Land Institute,Failed,RSS parsing issue: status=403; <unknown>:2:1326: not well-formed (invalid token),Warning,Review or replace this source URL if it is important.
2026-06-02 04:54:46,NMHC News,Failed,RSS parsing issue: status=200; <unknown>:21:2: mismatched tag,Warning,Review or replace this source URL if it is important.
2026-06-02 04:54:46,Walker & Dunlop Insights,Failed,RSS parsing issue: status=301; <unknown>:2:2016: not well-formed (invalid token),Warning,Review or replace this source URL if it is important.
2026-06-02 04:54:46,Berkadia Research,Failed,RSS parsing issue: status=301; <unknown>:7:866: not well-formed (invalid token),Warning,Review or replace this source URL if it is important.
2026-06-02 04:54:46,Hines Newsroom,Failed,RSS parsing issue: status=403; <unknown>:2:1326: not well-formed (invalid token),Warning,Review or replace this source URL if it is important.
2026-06-02 04:54:46,California YIMBY,Failed,RSS parsing issue: <urlopen error [Errno -2] Name or service not known>,Warning,Review or replace this source URL if it is important.
2026-06-02 04:54:46,Hines Source Expansion,Failed,RSS parsing issue: status=403; <unknown>:2:1326: not well-formed (invalid token),Warning,Review or replace this source URL if it is important.
2026-06-02 04:54:46,Berkadia Source Expansion,Failed,RSS parsing issue: status=301; <unknown>:7:866: not well-formed (invalid token),Warning,Review or replace this source URL if it is important.
2026-06-02 04:54:46,Walker & Dunlop Source Expansion,Failed,RSS parsing issue: status=301; <unknown>:2:2016: not well-formed (invalid token),Warning,Review or replace this source URL if it is important.
2026-06-02 04:54:46,Commercial Property Executive,Failed,RSS parsing issue: status=403; <unknown>:2:1326: not well-formed (invalid token),Warning,Review or replace this source URL if it is important.
2026-06-04 00:01:36,Multi-Housing News,Failed,RSS parsing issue: status=403; <unknown>:2:1246: not well-formed (invalid token),Warning,Review or replace this source URL if it is important.
2026-06-04 00:01:36,GlobeSt,Failed,RSS parsing issue: status=404; <unknown>:2:0: syntax error,Warning,Review or replace this source URL if it is important.
2026-06-04 00:01:36,The Real Deal,Failed,RSS parsing issue: status=301; text/html; charset=utf-8 is not an XML media type,Warning,Review or replace this source URL if it is important.
2026-06-04 00:01:36,Urban Land Institute,Failed,RSS parsing issue: status=403; <unknown>:2:1326: not well-formed (invalid token),Warning,Review or replace this source URL if it is important.
2026-06-04 00:01:36,NMHC News,Failed,RSS parsing issue: status=200; <unknown>:21:2: mismatched tag,Warning,Review or replace this source URL if it is important.
2026-06-04 00:01:36,Walker & Dunlop Insights,Failed,RSS parsing issue: status=301; <unknown>:2:2016: not well-formed (invalid token),Warning,Review or replace this source URL if it is important.
2026-06-04 00:01:36,Berkadia Research,Failed,RSS parsing issue: status=301; <unknown>:7:866: not well-formed (invalid token),Warning,Review or replace this source URL if it is important.
2026-06-04 00:01:36,Hines Newsroom,Failed,RSS parsing issue: status=403; <unknown>:2:1326: not well-formed (invalid token),Warning,Review or replace this source URL if it is important.
2026-06-04 00:01:36,California YIMBY,Failed,RSS parsing issue: <urlopen error [Errno -2] Name or service not known>,Warning,Review or replace this source URL if it is important.
2026-06-04 00:01:36,Hines Source Expansion,Failed,RSS parsing issue: status=403; <unknown>:2:1326: not well-formed (invalid token),Warning,Review or replace this source URL if it is important.
2026-06-04 00:01:36,Berkadia Source Expansion,Failed,RSS parsing issue: status=301; <unknown>:7:866: not well-formed (invalid token),Warning,Review or replace this source URL if it is important.
2026-06-04 00:01:36,Walker & Dunlop Source Expansion,Failed,RSS parsing issue: status=301; <unknown>:2:2016: not well-formed (invalid token),Warning,Review or replace this source URL if it is important.
2026-06-04 00:01:36,Commercial Property Executive,Failed,RSS parsing issue: status=403; <unknown>:2:1326: not well-formed (invalid token),Warning,Review or replace this source URL if it is important.
2026-06-04 08:14:13,Multi-Housing News,Failed,RSS parsing issue: status=403; <unknown>:2:1246: not well-formed (invalid token),Warning,Review or replace this source URL if it is important.
2026-06-04 08:14:13,GlobeSt,Failed,RSS parsing issue: status=404; <unknown>:2:0: syntax error,Warning,Review or replace this source URL if it is important.
2026-06-04 08:14:13,The Real Deal,Failed,RSS parsing issue: status=301; text/html; charset=utf-8 is not an XML media type,Warning,Review or replace this source URL if it is important.
2026-06-04 08:14:13,Urban Land Institute,Failed,RSS parsing issue: status=403; <unknown>:2:1326: not well-formed (invalid token),Warning,Review or replace this source URL if it is important.
2026-06-04 08:14:13,NMHC News,Failed,RSS parsing issue: status=200; <unknown>:21:2: mismatched tag,Warning,Review or replace this source URL if it is important.
2026-06-04 08:14:13,Walker & Dunlop Insights,Failed,RSS parsing issue: status=301; <unknown>:2:2016: not well-formed (invalid token),Warning,Review or replace this source URL if it is important.
2026-06-04 08:14:13,Berkadia Research,Failed,RSS parsing issue: status=301; <unknown>:7:866: not well-formed (invalid token),Warning,Review or replace this source URL if it is important.
2026-06-04 08:14:13,Hines Newsroom,Failed,RSS parsing issue: status=403; <unknown>:2:1326: not well-formed (invalid token),Warning,Review or replace this source URL if it is important.
2026-06-04 08:14:13,California YIMBY,Failed,RSS parsing issue: <urlopen error [Errno -2] Name or service not known>,Warning,Review or replace this source URL if it is important.
2026-06-04 08:14:13,Hines Source Expansion,Failed,RSS parsing issue: status=403; <unknown>:2:1326: not well-formed (invalid token),Warning,Review or replace this source URL if it is important.
2026-06-04 08:14:13,Berkadia Source Expansion,Failed,RSS parsing issue: status=301; <unknown>:7:866: not well-formed (invalid token),Warning,Review or replace this source URL if it is important.
2026-06-04 08:14:13,Walker & Dunlop Source Expansion,Failed,RSS parsing issue: status=301; <unknown>:2:2016: not well-formed (invalid token),Warning,Review or replace this source URL if it is important.
2026-06-04 08:14:13,Commercial Property Executive,Failed,RSS parsing issue: status=403; <unknown>:2:1326: not well-formed (invalid token),Warning,Review or replace this source URL if it is important.
2026-06-04 23:02:01,Multi-Housing News,Failed,RSS parsing issue: status=403; <unknown>:2:1246: not well-formed (invalid token),Warning,Review or replace this source URL if it is important.
2026-06-04 23:02:01,GlobeSt,Failed,RSS parsing issue: status=404; <unknown>:2:0: syntax error,Warning,Review or replace this source URL if it is important.
2026-06-04 23:02:01,The Real Deal,Failed,RSS parsing issue: status=301; text/html; charset=utf-8 is not an XML media type,Warning,Review or replace this source URL if it is important.
2026-06-04 23:02:01,Urban Land Institute,Failed,RSS parsing issue: status=403; <unknown>:2:1326: not well-formed (invalid token),Warning,Review or replace this source URL if it is important.
2026-06-04 23:02:01,NMHC News,Failed,RSS parsing issue: status=200; <unknown>:21:2: mismatched tag,Warning,Review or replace this source URL if it is important.
2026-06-04 23:02:01,Walker & Dunlop Insights,Failed,RSS parsing issue: status=301; <unknown>:2:2016: not well-formed (invalid token),Warning,Review or replace this source URL if it is important.
2026-06-04 23:02:01,Berkadia Research,Failed,RSS parsing issue: status=301; <unknown>:7:866: not well-formed (invalid token),Warning,Review or replace this source URL if it is important.
2026-06-04 23:02:01,Hines Newsroom,Failed,RSS parsing issue: status=403; <unknown>:2:1326: not well-formed (invalid token),Warning,Review or replace this source URL if it is important.
2026-06-04 23:02:01,California YIMBY,Failed,RSS parsing issue: <urlopen error [Errno -2] Name or service not known>,Warning,Review or replace this source URL if it is important.
2026-06-04 23:02:01,Connect CRE Charlotte,Failed,RSS parsing issue: status=404; <unknown>:22:51: not well-formed (invalid token),Warning,Review or replace this source URL if it is important.
2026-06-04 23:02:01,Hines Source Expansion,Failed,RSS parsing issue: status=403; <unknown>:2:1326: not well-formed (invalid token),Warning,Review or replace this source URL if it is important.
2026-06-04 23:02:01,Berkadia Source Expansion,Failed,RSS parsing issue: status=301; <unknown>:7:866: not well-formed (invalid token),Warning,Review or replace this source URL if it is important.
2026-06-04 23:02:01,Walker & Dunlop Source Expansion,Failed,RSS parsing issue: status=301; <unknown>:2:2016: not well-formed (invalid token),Warning,Review or replace this source URL if it is important.
2026-06-04 23:02:01,Commercial Property Executive,Failed,RSS parsing issue: status=403; <unknown>:2:1326: not well-formed (invalid token),Warning,Review or replace this source URL if it is important.
2026-06-05 11:41:13,Multi-Housing News,Failed,RSS parsing issue: status=403; <unknown>:2:1246: not well-formed (invalid token),Warning,Review or replace this source URL if it is important.
2026-06-05 11:41:13,GlobeSt,Failed,RSS parsing issue: status=404; <unknown>:2:0: syntax error,Warning,Review or replace this source URL if it is important.
2026-06-05 11:41:13,The Real Deal,Failed,RSS parsing issue: status=301; text/html; charset=utf-8 is not an XML media type,Warning,Review or replace this source URL if it is important.
2026-06-05 11:41:13,Urban Land Institute,Failed,RSS parsing issue: status=403; <unknown>:2:1326: not well-formed (invalid token),Warning,Review or replace this source URL if it is important.
2026-06-05 11:41:13,NMHC News,Failed,RSS parsing issue: status=200; <unknown>:21:2: mismatched tag,Warning,Review or replace this source URL if it is important.
2026-06-05 11:41:13,Walker & Dunlop Insights,Failed,RSS parsing issue: status=301; <unknown>:2:2016: not well-formed (invalid token),Warning,Review or replace this source URL if it is important.
2026-06-05 11:41:13,Berkadia Research,Failed,RSS parsing issue: status=301; <unknown>:7:866: not well-formed (invalid token),Warning,Review or replace this source URL if it is important.
2026-06-05 11:41:13,Hines Newsroom,Failed,RSS parsing issue: status=403; <unknown>:2:1326: not well-formed (invalid token),Warning,Review or replace this source URL if it is important.
2026-06-05 11:41:13,California YIMBY,Failed,RSS parsing issue: <urlopen error [Errno -2] Name or service not known>,Warning,Review or replace this source URL if it is important.
2026-06-05 11:41:13,Connect CRE Charlotte,Failed,RSS parsing issue: status=404; <unknown>:22:51: not well-formed (invalid token),Warning,Review or replace this source URL if it is important.
2026-06-05 11:41:13,Hines Source Expansion,Failed,RSS parsing issue: status=403; <unknown>:2:1326: not well-formed (invalid token),Warning,Review or replace this source URL if it is important.
2026-06-05 11:41:13,Berkadia Source Expansion,Failed,RSS parsing issue: status=301; <unknown>:7:866: not well-formed (invalid token),Warning,Review or replace this source URL if it is important.
2026-06-05 11:41:13,Walker & Dunlop Source Expansion,Failed,RSS parsing issue: status=301; <unknown>:2:2016: not well-formed (invalid token),Warning,Review or replace this source URL if it is important.
