run_date,run_id,raw_project_reference,canonical_project_id,canonical_project_name,canonical_location_key,address_or_location_clue,market,submarket,gp_or_developer,lender_or_capital_partner,residential_sector,source_file,occurrence_count,identity_confidence,matched_by,duplicate_project_cluster_id,needs_manual_review,notes
2026-07-10,20260710-235937-714bc49a,Entitlement / Permitting - Los Angeles - Longtime plan for Arts District apartments showing life signs at 1800 E. 7th Street,PRJ-20260710-0093,Entitlement / Permitting - Los Angeles - Longtime plan for Arts District apartments showing life signs at 1800 E. 7th Street,los angeles,Los Angeles,Los Angeles,Unknown,Unknown,Unknown,Mixed-Use Residential,opportunity_radar.csv,2,80,address/location + market match,DUP-0093,No,"Matched across 2 source file(s): deal_fingerprints.csv, opportunity_radar.csv"
2026-07-10,20260710-235937-714bc49a,"JV / Partnership - Louisville / Kentucky - Four Mile, Midloch Acquire Apartment Community in Louisville for $38.3M",PRJ-20260710-0098,"JV / Partnership - Louisville / Kentucky - Four Mile, Midloch Acquire Apartment Community in Louisville for $38.3M",louisville kentucky,Louisville / Kentucky,Louisville / Kentucky,Unknown,Unknown,Unknown,Apartment,deal_fingerprints.csv,2,80,address/location + market match,DUP-0098,No,"Matched across 2 source file(s): deal_fingerprints.csv, opportunity_radar.csv"
2026-07-10,20260710-235937-714bc49a,"JV / Partnership - Louisville / Kentucky - Four Mile, Midloch Acquire Apartment Community in Louisville for $38.3M",PRJ-20260710-0098,"JV / Partnership - Louisville / Kentucky - Four Mile, Midloch Acquire Apartment Community in Louisville for $38.3M",louisville kentucky,Louisville / Kentucky,Louisville / Kentucky,Unknown,Unknown,Unknown,Apartment,opportunity_radar.csv,2,80,address/location + market match,DUP-0098,No,"Matched across 2 source file(s): deal_fingerprints.csv, opportunity_radar.csv"
2026-07-10,20260710-235937-714bc49a,JV / Partnership - Riverside / California - C&C Development Opens Affordable Housing in Irvine,PRJ-20260710-0161,JV / Partnership - Riverside / California - C&C Development Opens Affordable Housing in Irvine,riverside california,Riverside / California,Riverside / California,Unknown,Unknown,Unknown,Affordable Housing,deal_fingerprints.csv,2,80,address/location + market match,DUP-0161,No,"Matched across 2 source file(s): deal_fingerprints.csv, opportunity_radar.csv"
2026-07-10,20260710-235937-714bc49a,JV / Partnership - Riverside / California - C&C Development Opens Affordable Housing in Irvine,PRJ-20260710-0161,JV / Partnership - Riverside / California - C&C Development Opens Affordable Housing in Irvine,riverside california,Riverside / California,Riverside / California,Unknown,Unknown,Unknown,Affordable Housing,opportunity_radar.csv,2,80,address/location + market match,DUP-0161,No,"Matched across 2 source file(s): deal_fingerprints.csv, opportunity_radar.csv"
2026-07-10,20260710-235937-714bc49a,Koreatown offices at 3700 Wilshire Blvd. to be converted to housing,PRJ-20260710-0019,Koreatown offices at 3700 Wilshire Blvd. to be converted to housing,3700 wilshire blvd,3700 Wilshire Blvd,Other / Unknown,Los Angeles,Unknown,Unknown,Office-to-Residential Conversion,la_asset_watch.csv,2,80,address/location + market match,DUP-0019,No,Matched across 1 source file(s): la_asset_watch.csv
2026-07-10,20260710-235937-714bc49a,Koreatown offices at 3700 Wilshire Blvd. to be converted to housing,PRJ-20260710-0019,Koreatown offices at 3700 Wilshire Blvd. to be converted to housing,3700 wilshire blvd,3700 Wilshire Blvd,Other / Unknown,Los Angeles,Unknown,Unknown,Office-to-Residential Conversion,la_asset_watch.csv,2,80,address/location + market match,DUP-0019,No,Matched across 1 source file(s): la_asset_watch.csv
2026-07-10,20260710-235937-714bc49a,"Meeting Tonight For 2700 Shattuck Avenue, South Berkeley",PRJ-20260710-0016,"Meeting Tonight For 2700 Shattuck Avenue, South Berkeley",2700 shattuck ave,2700 Shattuck Avenue,Other / Unknown,Unknown,Unknown,Unknown,Mixed-Use Residential,asset_parcel_intelligence.csv,2,80,address/location + market match,DUP-0016,No,"Matched across 2 source file(s): asset_parcel_intelligence.csv, la_asset_watch.csv"
2026-07-10,20260710-235937-714bc49a,"Meeting Tonight For 2700 Shattuck Avenue, South Berkeley",PRJ-20260710-0016,"Meeting Tonight For 2700 Shattuck Avenue, South Berkeley",2700 shattuck ave,2700 Shattuck Avenue,Other / Unknown,Los Angeles,Unknown,Unknown,Mixed-Use Residential,la_asset_watch.csv,2,80,address/location + market match,DUP-0016,No,"Matched across 2 source file(s): asset_parcel_intelligence.csv, la_asset_watch.csv"
2026-07-10,20260710-235937-714bc49a,Northmarq Brokers $5.25M Sale of 105-Unit Silver Lake Development Site in Los Angeles,PRJ-20260710-0171,Northmarq Brokers $5.25M Sale of 105-Unit Silver Lake Development Site in Los Angeles,silver lake,Silver Lake,Los Angeles / California,Silver Lake,Unknown,Unknown,Affordable Housing,development_lifecycle.csv,2,80,address/location + market match,DUP-0171,No,"Matched across 2 source file(s): development_lifecycle.csv, lifecycle_transition.csv"
2026-07-10,20260710-235937-714bc49a,Northmarq Brokers $5.25M Sale of 105-Unit Silver Lake Development Site in Los Angeles,PRJ-20260710-0171,Northmarq Brokers $5.25M Sale of 105-Unit Silver Lake Development Site in Los Angeles,silver lake,Silver Lake,Los Angeles / California,Silver Lake,Unknown,Unknown,Affordable Housing,lifecycle_transition.csv,2,80,address/location + market match,DUP-0171,No,"Matched across 2 source file(s): development_lifecycle.csv, lifecycle_transition.csv"
2026-07-10,20260710-235937-714bc49a,Office-to-Residential Conversion - Los Angeles / California - Koreatown offices at 3700 Wilshire Blvd. to be converted to housing,PRJ-20260710-0079,Office-to-Residential Conversion - Los Angeles / California - Koreatown offices at 3700 Wilshire Blvd. to be converted to housing,los angeles california,Los Angeles / California,Unknown,Los Angeles / California,Unknown,Unknown,Office-to-Residential Conversion,development_lifecycle.csv,2,80,address/location + market match,DUP-0079,No,"Matched across 2 source file(s): development_lifecycle.csv, lifecycle_transition.csv"
2026-07-10,20260710-235937-714bc49a,Office-to-Residential Conversion - Los Angeles / California - Koreatown offices at 3700 Wilshire Blvd. to be converted to housing,PRJ-20260710-0079,Office-to-Residential Conversion - Los Angeles / California - Koreatown offices at 3700 Wilshire Blvd. to be converted to housing,los angeles california,Los Angeles / California,Unknown,Los Angeles / California,Unknown,Unknown,Office-to-Residential Conversion,lifecycle_transition.csv,2,80,address/location + market match,DUP-0079,No,"Matched across 2 source file(s): development_lifecycle.csv, lifecycle_transition.csv"
2026-07-10,20260710-235937-714bc49a,Office-to-Residential Conversion - New York City / New York - Structural columns buckle on 21st floor of Manhattan adaptive reuse project,PRJ-20260710-0101,Office-to-Residential Conversion - New York City / New York - Structural columns buckle on 21st floor of Manhattan adaptive reuse project,manhattan,Manhattan,New York City / New York,Manhattan,Unknown,Unknown,Office-to-Residential Conversion,deal_pipeline.csv,2,80,address/location + market match,DUP-0101,No,"Matched across 2 source file(s): deal_pipeline.csv, entitlement_intelligence.csv"
2026-07-10,20260710-235937-714bc49a,Office-to-Residential Conversion - New York City / New York - Structural columns buckle on 21st floor of Manhattan adaptive reuse project,PRJ-20260710-0101,Office-to-Residential Conversion - New York City / New York - Structural columns buckle on 21st floor of Manhattan adaptive reuse project,manhattan,Manhattan,New York City / New York,Manhattan,Unknown,Unknown,Office-to-Residential Conversion,entitlement_intelligence.csv,2,80,address/location + market match,DUP-0101,No,"Matched across 2 source file(s): deal_pipeline.csv, entitlement_intelligence.csv"
2026-07-10,20260710-235937-714bc49a,"Preliminary Permits For 2032 Francisco Street, North Berkeley",PRJ-20260710-0012,"Preliminary Permits For 2032 Francisco Street, North Berkeley",2032 francisco st,2032 Francisco Street,Other / Unknown,Unknown,Unknown,Unknown,Apartment,asset_parcel_intelligence.csv,2,80,address/location + market match,DUP-0012,No,"Matched across 2 source file(s): asset_parcel_intelligence.csv, la_asset_watch.csv"
2026-07-10,20260710-235937-714bc49a,"Preliminary Permits For 2032 Francisco Street, North Berkeley",PRJ-20260710-0012,"Preliminary Permits For 2032 Francisco Street, North Berkeley",2032 francisco st,2032 Francisco Street,Other / Unknown,Los Angeles,Unknown,Unknown,Apartment,la_asset_watch.csv,2,80,address/location + market match,DUP-0012,No,"Matched across 2 source file(s): asset_parcel_intelligence.csv, la_asset_watch.csv"
2026-07-10,20260710-235937-714bc49a,Wood framing rises for mixed-use building at 9431 Venice Blvd. in Palms,PRJ-20260710-0033,Wood framing rises for mixed-use building at 9431 Venice Blvd. in Palms,9431 venice blvd,9431 Venice Blvd,Other / Unknown,Culver City,Unknown,Unknown,Affordable Housing,asset_parcel_intelligence.csv,2,80,address/location + market match,DUP-0033,No,"Matched across 2 source file(s): asset_parcel_intelligence.csv, la_asset_watch.csv"
2026-07-10,20260710-235937-714bc49a,Wood framing rises for mixed-use building at 9431 Venice Blvd. in Palms,PRJ-20260710-0033,Wood framing rises for mixed-use building at 9431 Venice Blvd. in Palms,9431 venice blvd,9431 Venice Blvd,Other / Unknown,Los Angeles,Unknown,Unknown,Affordable Housing,la_asset_watch.csv,2,80,address/location + market match,DUP-0033,No,"Matched across 2 source file(s): asset_parcel_intelligence.csv, la_asset_watch.csv"
2026-07-10,20260710-235937-714bc49a,2026 Resident Experience Management Report,PRJ-20260710-0147,2026 Resident Experience Management Report,other unknown,Other / Unknown,Other / Unknown,Unknown,General Project Signal - Other / Unknown - 2026 Resident Experience Management Report,General Project Signal - Other / Unknown - 2026 Resident Experience Management Report,General Residential,relationship_graph.csv,1,100,exact address + developer match,,No,Matched across 1 source file(s): relationship_graph.csv
2026-07-10,20260710-235937-714bc49a,"Acquisition - Los Angeles / California - In Likely a Culver City Record, Black Equities Buys Multifamily Asset for $106M",PRJ-20260710-0087,"Acquisition - Los Angeles / California - In Likely a Culver City Record, Black Equities Buys Multifamily Asset for $106M",los angeles,Los Angeles,Other / Unknown,Los Angeles,Greystar,Unknown,Mixed-Use Residential,la_lifecycle_transition_watch.csv,1,100,exact address + developer match,,No,Matched across 1 source file(s): la_lifecycle_transition_watch.csv
2026-07-10,20260710-235937-714bc49a,"Acquisition - Miami / Florida - Avalon Bay Planning Apartments, Retail in South Miami",PRJ-20260710-0081,"Acquisition - Miami / Florida - Avalon Bay Planning Apartments, Retail in South Miami",los angeles,Los Angeles,Other / Unknown,Los Angeles,AvalonBay,Unknown,Mixed-Use Residential,la_lifecycle_transition_watch.csv,1,100,exact address + developer match,,No,Matched across 1 source file(s): la_lifecycle_transition_watch.csv
2026-07-10,20260710-235937-714bc49a,Construction Financing - California - Dwight Provides Largest Construction Loan in Company History for Gilroy Multifamily,PRJ-20260710-0084,Construction Financing - California - Dwight Provides Largest Construction Loan in Company History for Gilroy Multifamily,los angeles,Los Angeles,Other / Unknown,Los Angeles,Dwight Mortgage Trust,Unknown,Apartment,la_lifecycle_transition_watch.csv,1,100,exact address + developer match,,No,Matched across 1 source file(s): la_lifecycle_transition_watch.csv
2026-07-10,20260710-235937-714bc49a,Disposition / Exit - New York - Pantzer Acquires Class A Multifamily in Downtown Stamford,PRJ-20260710-0083,Disposition / Exit - New York - Pantzer Acquires Class A Multifamily in Downtown Stamford,los angeles,Los Angeles,Other / Unknown,Los Angeles,CBRE,Unknown,Apartment,la_lifecycle_transition_watch.csv,1,100,exact address + developer match,,No,Matched across 1 source file(s): la_lifecycle_transition_watch.csv
2026-07-10,20260710-235937-714bc49a,First Quarter 2026 Multifamily Construction Data,PRJ-20260710-0135,First Quarter 2026 Multifamily Construction Data,other unknown,Other / Unknown,Other / Unknown,Unknown,Development Start - Other / Unknown - First Quarter 2026 Multifamily Construction Data,Development Start - Other / Unknown - First Quarter 2026 Multifamily Construction Data,General Residential,relationship_graph.csv,1,100,exact address + developer match,,No,Matched across 1 source file(s): relationship_graph.csv
2026-07-10,20260710-235937-714bc49a,Fourth Quarter 2025 Multifamily Construction Data,PRJ-20260710-0136,Fourth Quarter 2025 Multifamily Construction Data,other unknown,Other / Unknown,Other / Unknown,Unknown,Development Start - Other / Unknown - Fourth Quarter 2025 Multifamily Construction Data,Development Start - Other / Unknown - Fourth Quarter 2025 Multifamily Construction Data,General Residential,relationship_graph.csv,1,100,exact address + developer match,,No,Matched across 1 source file(s): relationship_graph.csv
2026-07-10,20260710-235937-714bc49a,"Groundbreaking For 11 El Camino Real, San Carlos",PRJ-20260710-0137,"Groundbreaking For 11 El Camino Real, San Carlos",other unknown,Other / Unknown,Other / Unknown,Unknown,"Development Start - Other / Unknown - Groundbreaking For 11 El Camino Real, San Carlos","Development Start - Other / Unknown - Groundbreaking For 11 El Camino Real, San Carlos",General Residential,relationship_graph.csv,1,100,exact address + developer match,,No,Matched across 1 source file(s): relationship_graph.csv
2026-07-10,20260710-235937-714bc49a,Icon Real Estate Advisors Arranges $3.1M Sale of Clifton New Jersey Mixed-Use Multifamily Property,PRJ-20260710-0021,Icon Real Estate Advisors Arranges $3.1M Sale of Clifton New Jersey Mixed-Use Multifamily Property,604 618 van houten ave,604-618 Van Houten Avenue,Other / Unknown,Unknown,Icon Real Estate Advisors,Unknown,Mixed-Use Residential,asset_parcel_intelligence.csv,1,100,exact address + developer match,,No,Matched across 1 source file(s): asset_parcel_intelligence.csv
