run_date,run_id,run_timestamp,entity_type,entity_name,signal_type,market_or_region,residential_sector,first_seen_date,last_seen_date,observation_count,current_run_signal_count,persistence_score,momentum_direction,signal_acceleration,recurring_signal_label,historical_importance_score,longitudinal_conviction_score,institutional_persistence_score,capital_flow_strength_score
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,JLL,Acquisition,Other / Unknown,Apartment,2026-07-10,2026-07-17,2,0,23,Weakening,0,Fading,33,27,34,30
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,Marcus & Millichap,Disposition / Exit,New York City / New York,Multifamily,2026-07-02,2026-07-17,2,0,23,Weakening,0,Fading,33,27,34,30
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,Office-to-Residential Conversion - Washington DC - NewPoint Originates $35M Financing for Arlington Hotel-to-Multifamily Conversion,Office-to-Residential Conversion,Washington DC,Apartment,2026-07-15,2026-07-17,2,0,23,Weakening,0,Fading,33,27,34,30
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,Berkadia,Refinancing,Florida,General Residential,2026-06-27,2026-06-29,3,0,20,Weakening,0,Dormant,33,25,32,49
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,Blackstone,acquisition; refinancing; JV / partnership; capital raise,New York,General Residential,2026-05-19,2026-05-20,3,0,20,Weakening,0,Dormant,33,25,32,49
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,Construction Financing - Denver / Colorado - Colorado’s Drive It Home financing kicks off with affordable condos,Construction Financing,Denver / Colorado,General Residential,2026-06-13,2026-06-15,3,0,20,Weakening,0,Dormant,33,25,32,49
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,Modus Real Estate,disposition / exit; refinancing,Denver / Colorado,General Residential,2026-06-13,2026-06-15,3,0,20,Weakening,0,Dormant,33,25,32,49
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,"Refinancing - Florida - Berkadia Arranges $100.4M Refinancing for Office Campus in Palm Beach Gardens, Florida",Refinancing,Florida,General Residential,2026-06-27,2026-06-29,3,0,20,Weakening,0,Dormant,33,25,32,49
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,Refinancing - Other / Unknown - Cushman & Wakefield Arranges $80M Loan for Refinancing of Northern New Jersey Office Campu...,Refinancing,Other / Unknown,General Residential,2026-06-27,2026-06-29,3,0,20,Weakening,0,Dormant,33,25,32,49
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,Rubenstein Partners,refinancing; JV / partnership,Other / Unknown,General Residential,2026-06-27,2026-06-29,3,0,20,Weakening,0,Dormant,33,25,32,49
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,Acquisition - Other / Unknown - Kiser Group Arranges $5.7M Sale of Chicago Apartment Building -> Acquisition - Other / Unknown - Kiser Group Arranges $5.7M Sale of Chicago Apartment Building,Acquisition / Buyer,Other / Unknown,,2026-07-17,2026-07-17,1,0,18,Weakening,0,Fading,33,24,52,36
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,"Berkadia -> Acquisition - Colorado - LTC Acquires Two Seniors Housing Communities in Colorado, New Mexico for $73M",Acquisition / Buyer,Colorado,,2026-07-17,2026-07-17,1,0,18,Weakening,0,Fading,33,24,52,36
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,Berkadia -> Colorado,Acquisition / Buyer,Colorado,,2026-07-17,2026-07-17,1,0,18,Weakening,0,Fading,33,24,52,36
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,Capital Square -> Acquisition - Virginia - Capital Square Sells 2000 West Creek Apartments in Richmond for $115M,Acquisition / Buyer,Virginia,,2026-07-17,2026-07-17,1,0,18,Weakening,0,Fading,33,24,52,36
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,Capital Square -> Disposition / Exit - Virginia - Capital Square Completes 47th Full-Cycle DST Program with the $115M Sale of 2000 West Cree...,Disposition / Seller,Virginia,,2026-07-17,2026-07-17,1,0,18,Weakening,0,Fading,33,24,52,36
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,Capital Square -> Virginia,Disposition / Seller,Virginia,,2026-07-17,2026-07-17,1,0,18,Weakening,0,Fading,33,24,52,36
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,Capital Square -> Virginia,Acquisition / Buyer,Virginia,,2026-07-17,2026-07-17,1,0,18,Weakening,0,Fading,33,24,52,36
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,Development Start - Florida - Groundbreaking of 320-Unit Pearl on the River in Florida -> Florida,Development Activity,Florida,,2026-07-17,2026-07-17,1,0,18,Weakening,0,Fading,33,24,52,36
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,Entitlement / Permitting - National - Multifamily starts recover in June -> National,Entitlement / Permitting,National,,2026-07-17,2026-07-17,1,0,18,Weakening,0,Fading,33,24,52,36
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,Essex Realty Group -> Disposition / Exit - Other / Unknown - Essex Closes 33-Unit Albany Park Multifamily Transaction,Disposition / Seller,Other / Unknown,,2026-07-17,2026-07-17,1,0,18,Weakening,0,Fading,33,24,52,36
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,"JV / Partnership - Other / Unknown - Pennrose, HSTF Break Ground on 55-Unit Affordable Housing Redevelopment in Boston -> JV / Partnership - Other / Unknown - Pennrose, HSTF Break Ground on 55-Unit Affordable Housing Redevelopment in Boston",JV / Partnership,Other / Unknown,,2026-07-17,2026-07-17,1,0,18,Weakening,0,Fading,33,24,52,36
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,Marcus & Millichap -> Disposition / Exit - Other / Unknown - Marcus & Millichap Arranges $15M Sale of 75-Unit Multifamily Property in Wausau Wisconsin,Disposition / Seller,Other / Unknown,,2026-07-17,2026-07-17,1,0,18,Weakening,0,Fading,33,24,52,36
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,Marcus & Millichap -> Disposition / Exit - Other / Unknown - Marcus & Millichap Facilitates $4.8M Sale of 23-Unit Multifamily Property in Green Bay,Disposition / Seller,Other / Unknown,,2026-07-17,2026-07-17,1,0,18,Weakening,0,Fading,33,24,52,36
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,Marcus & Millichap -> Disposition / Exit - Sarasota / Florida - Marcus & Millichap Brokers Sale of Multifamily Property in Sarasota Florida,Disposition / Seller,Sarasota / Florida,,2026-07-17,2026-07-17,1,0,18,Weakening,0,Fading,33,24,52,36
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,Marcus & Millichap -> Sarasota,Disposition / Seller,Sarasota / Florida,,2026-07-17,2026-07-17,1,0,18,Weakening,0,Fading,33,24,52,36
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,Marcus & Millichap -> Sarasota / Florida,Disposition / Seller,Sarasota / Florida,,2026-07-17,2026-07-17,1,0,18,Weakening,0,Fading,33,24,52,36
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,"Acquisition - National - JLL Negotiates $8.5M Sale of Grocery Building in Beverly, Massachusetts",Acquisition,National,General Residential,2026-07-23,2026-07-23,1,0,39,Weakening,0,Fading,32,36,42,37
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,Brookfield,JV / Partnership,National,General Residential,2026-07-23,2026-07-23,1,0,39,Weakening,0,Fading,32,36,42,37
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,Disposition / Exit - Miami / Florida - South Florida Retail Markets Show Sub-5% Vacancy,Disposition / Exit,Miami / Florida,General Residential,2026-07-17,2026-07-19,4,0,39,Weakening,0,Fading,32,36,42,37
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Residential Sector,General Residential,General residential market monitoring,National,General Residential,2026-07-23,2026-07-23,1,0,39,Weakening,0,Fading,32,36,42,37
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,JV / Partnership - National - Partnership Agrees to Acquire Providence Place Mall in Rhode Island for $133M,JV / Partnership,National,General Residential,2026-07-23,2026-07-23,1,0,39,Weakening,0,Fading,32,36,42,37
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,"Disposition / Exit - National - CRE Sales Fall 33%, Reversing Q1 Momentum As Debt Costs Climb",Disposition / Exit,National,General Residential,2026-05-20,2026-05-26,7,0,38,Weakening,0,Dormant,32,36,42,36
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Regime,Supply Pressure,Weak,,,2026-06-13,2026-07-06,7,0,38,Weakening,0,Dormant,32,36,42,36
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,A&E Real Estate,acquisition; disposition / exit; capital raise,Dallas / Texas,Apartment,2026-07-01,2026-07-03,3,0,20,Weakening,0,Dormant,32,25,32,29
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,"Acquisition - Atlanta / Georgia - Developer Buys Land Near Charlotte Transit Station, Apartments on Way",Acquisition,Atlanta / Georgia,Apartment,2026-06-27,2026-06-29,3,0,20,Weakening,0,Dormant,32,25,32,29
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,Acquisition - Dallas / Texas - Brixton Acquires 288-Unit Las Colinas Rental Community,Acquisition,Dallas / Texas,Apartment,2026-06-10,2026-06-12,3,0,20,Weakening,0,Dormant,32,25,32,29
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,"Acquisition - Florida - BCIP Acquires 32.6 Acres on Florida’s Space Coast, Plans Grocery-Anchored Mixed-Use Develo...",Acquisition,Florida,Mixed-Use Residential,2026-06-13,2026-06-15,3,0,20,Weakening,0,Dormant,32,25,32,29
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,Acquisition - Georgia - Madison Commercial Completes Sale of Chick-fil-A Site Near Oglethorpe Mall in Savannah,Acquisition,Georgia,Mixed-Use Residential,2026-07-10,2026-07-12,3,0,20,Weakening,0,Fading,32,25,32,29
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,Acquisition - Miami / Florida - Waterton Purchases 358-Unit Apartment Community in South Florida for $80.5M,Acquisition,Miami / Florida,Apartment,2026-06-27,2026-06-29,3,0,20,Weakening,0,Dormant,32,25,32,29
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,Acquisition - National - Inland Sells Two Hilton-Branded Hotels in Michigan for $32M,Acquisition,National,Apartment,2026-07-10,2026-07-12,3,0,20,Weakening,0,Fading,32,25,32,29
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,Acquisition - New York - AV Management Acquires Multifamily Property 73-75 Sullivan Street in SoHo Manhattan for $4...,Acquisition,New York,Multifamily,2026-05-25,2026-05-26,3,0,20,Weakening,0,Dormant,32,25,32,29
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,Acquisition - New York - Benchmark Buys Upper West Side Apartment Building From Heller for $42M,Acquisition,New York,Apartment,2026-05-20,2026-05-20,3,0,20,Weakening,0,Dormant,32,25,32,29
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,Acquisition - New York - Delshah Makes Second Williamsburg Foray in Three Months,Acquisition,New York,Apartment,2026-06-20,2026-06-22,3,0,20,Weakening,0,Dormant,32,25,32,29
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,Acquisition - New York City / New York - AMAC Holdings Sells Adjacent East Village Buildings for $23.5M,Acquisition,New York City / New York,Multifamily,2026-06-13,2026-06-15,3,0,20,Weakening,0,Dormant,32,25,32,29
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,"Acquisition - New York City / New York - Tredway Buys 168-Unit Affordable Seniors Housing Complex in Peekskill, New York, Plans Reh...",Acquisition,New York City / New York,Affordable Housing,2026-06-20,2026-06-22,3,0,20,Weakening,0,Dormant,32,25,32,29
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,Acquisition - Other / Unknown - Associated Bank Originates $17.7M Acquisition Loan for Townhome Community in Metro Des Moi...,Acquisition,Other / Unknown,Multifamily,2026-06-27,2026-06-29,3,0,20,Weakening,0,Dormant,32,25,32,29
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,"Acquisition - Other / Unknown - Kiser Group Brokers $3.9M Sale of Apartment, Retail Building in Chicago’s Wicker Park",Acquisition,Other / Unknown,Apartment,2026-07-10,2026-07-12,3,0,20,Weakening,0,Fading,32,25,32,29
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,Acquisition - Other / Unknown - MEAG Expands Dublin Residential With Fourth Irish Acquisition In 6 Months,Acquisition,Other / Unknown,Affordable Housing,2026-07-13,2026-07-15,3,0,20,Weakening,0,Fading,32,25,32,29
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,Acquisition - Other / Unknown - Marcus & Millichap Arranges $6.6M Sale of Chicago Apartment Building,Acquisition,Other / Unknown,Apartment,2026-06-27,2026-06-29,3,0,20,Weakening,0,Dormant,32,25,32,29
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,Acquisition - Phoenix / Arizona - Inland Real Estate Group Offloads Lakewood Apartment Community for $71.5M,Acquisition,Phoenix / Arizona,Apartment,2026-07-04,2026-07-06,3,0,20,Weakening,0,Dormant,32,25,32,29
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,Acquisition - Phoenix / Arizona - Quarterra Sells 290-Unit Multifamily Community in Scottsdale to MacNaughton,Acquisition,Phoenix / Arizona,Apartment,2026-06-13,2026-06-15,3,0,20,Weakening,0,Dormant,32,25,32,29
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,Acquisition - Seattle - 150-Unit Downtown Seattle Apartments Sell for $61M,Acquisition,Seattle,Apartment,2026-06-20,2026-06-22,3,0,20,Weakening,0,Dormant,32,25,32,29
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,Acquisition - Seattle - Goodman Real Estate Sells Two Apartment Communities Near Seattle for $172M,Acquisition,Seattle,Mixed-Use Residential,2026-07-10,2026-07-12,3,0,20,Weakening,0,Fading,32,25,32,29
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,"Acquisition - Sun Belt - Dutch Investor Pays $110M For New Rental in Aventura, Fla.",Acquisition,Sun Belt,Apartment,2026-05-22,2026-05-24,3,0,20,Weakening,0,Dormant,32,25,32,29
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,"Acquisition - Sun Belt - Dutch Investor Pays $110M for New Rental in Aventura, Fla.",Acquisition,Sun Belt,Apartment,2026-05-25,2026-05-26,3,0,20,Weakening,0,Dormant,32,25,32,29
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,Acquisition - Sun Belt - Walker & Dunlop Arranges $128.5 Financing for Houston Apartment Developer,Acquisition,Sun Belt,Apartment,2026-05-20,2026-05-20,3,0,20,Weakening,0,Dormant,32,25,32,29
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,Altmark Group,acquisition; disposition / exit,Other / Unknown,Apartment,2026-06-19,2026-06-22,3,0,20,Weakening,0,Dormant,32,25,32,29
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,AvalonBay,General Project Signal,New York,Apartment,2026-05-25,2026-05-26,3,0,20,Weakening,0,Dormant,32,25,32,29
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,AvalonBay,market expansion,National,Apartment,2026-05-24,2026-05-27,3,0,20,Weakening,0,Dormant,32,25,32,29
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,AvalonBay,market expansion,New York,Apartment,2026-05-25,2026-05-26,3,0,20,Weakening,0,Dormant,32,25,32,29
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,BCIP,acquisition; JV / partnership,Florida,Mixed-Use Residential,2026-06-13,2026-06-15,3,0,20,Weakening,0,Dormant,32,25,32,29
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,BTR / Build-to-Rent - Arizona - Work Begins on Avala a 94-Unit Scottsdale Luxury Multifamily Build-to-Rent Community,BTR / Build-to-Rent,Arizona,BTR / Single-Family Rental,2026-05-25,2026-05-26,3,0,20,Weakening,0,Dormant,32,25,32,29
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,BTR / Build-to-Rent - Atlanta / Georgia - NexMetro Opening First Atlanta-Area BTR Community,BTR / Build-to-Rent,Atlanta / Georgia,BTR / Single-Family Rental,2026-07-10,2026-07-12,3,0,20,Weakening,0,Fading,32,25,32,29
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,BTR / Build-to-Rent - Sun Belt - Legacy MCS Completes Two Build-to-Rent Communities in Hutto Expanding Presence in Fast-Gro...,BTR / Build-to-Rent,Sun Belt,BTR / Single-Family Rental,2026-05-25,2026-05-26,3,0,20,Weakening,0,Dormant,32,25,32,29
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,Brookfield,JV / Partnership,Other / Unknown,Mixed-Use Residential,2026-07-09,2026-07-12,3,0,20,Weakening,0,Fading,32,25,32,29
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,CBRE,Acquisition,Seattle,Mixed-Use Residential,2026-07-10,2026-07-12,3,0,20,Weakening,0,Fading,32,25,32,29
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,CDK Capital,JV / partnership,Miami / Florida,Multifamily,2026-07-10,2026-07-12,3,0,20,Weakening,0,Fading,32,25,32,29
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,Development Start - Dallas / Texas - JVP Begins Work on 110K-SF Office Building at Frisco’s The Mix,Development Start,Dallas / Texas,Mixed-Use Residential,2026-07-07,2026-07-10,3,0,20,Weakening,0,Dormant,32,25,32,29
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,"Development Start - National - Construction Starts For 2700 International Boulevard, Oakland",Development Start,National,Apartment,2026-05-20,2026-05-20,3,0,20,Weakening,0,Dormant,32,25,32,29
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,Development Start - National - Multifamily starts forecasts mostly lower in May,Development Start,National,Apartment,2026-05-25,2026-05-26,3,0,20,Weakening,0,Dormant,32,25,32,29
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,Development Start - Other / Unknown - Major Development Groundbreaking on Landmark Multifamily Mixed-Use Community The Piazza at...,Development Start,Other / Unknown,Mixed-Use Residential,2026-05-19,2026-05-20,3,0,20,Weakening,0,Dormant,32,25,32,29
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,"Development Start - Sun Belt - Struggling To Find Equity, Developers Pull Back On New Builds",Development Start,Sun Belt,Multifamily,2026-05-19,2026-05-20,3,0,20,Weakening,0,Dormant,32,25,32,29
